          21         531
  1.9537434E-05  3.9188119E-05  3.2587195E-05  2.0599372E-03  2.0205518E-03
  4.3654095E-04  1.1202799E-04  9.8104581E-05  6.7193498E-05  1.9867481E-05
  3.3172866E-05  6.7077010E-05  5.6479945E-05  1.3623656E-03  1.3196277E-03
  2.8269418E-04  7.2373929E-05  6.3359141E-05  4.3381646E-05  1.2823261E-05
 -5.2379444E-04
  1.5512165E-05  3.3577337E-05  3.0817242E-05  1.9990243E-03  1.9596487E-03
  4.2287316E-04  1.0843308E-04  9.4943258E-05  6.5015840E-05  1.9223566E-05
  2.6905227E-05  5.8719081E-05  5.4415537E-05  1.3726066E-03  1.3286426E-03
  2.8396581E-04  7.2606905E-05  6.3546817E-05  4.3498130E-05  1.2858854E-05
 -7.2814524E-04
  1.4476727E-05  3.2127722E-05  3.0244517E-05  1.9714204E-03  1.9320056E-03
  4.1664112E-04  1.0679903E-04  9.3506584E-05  6.4025706E-05  1.8932349E-05
  2.5646523E-05  5.7230638E-05  5.4169621E-05  1.4122349E-03  1.3673648E-03
  2.9204547E-04  7.4651893E-05  6.5332948E-05  4.4718010E-05  1.3218022E-05
 -8.6158514E-04
  1.6016942E-05  3.4269786E-05  3.0629570E-05  1.9672073E-03  1.9277668E-03
  4.1562831E-04  1.0654340E-04  9.3276845E-05  6.3867155E-05  1.8883813E-05
  2.8791666E-05  6.1754210E-05  5.5334491E-05  1.4757266E-03  1.4302579E-03
  3.0559031E-04  7.8140030E-05  6.8387490E-05  4.6808302E-05  1.3839285E-05
 -9.1027468E-04
  2.0323720E-05  3.9922634E-05  3.1380263E-05  1.9672688E-03  1.9285111E-03
  4.1591629E-04  1.0665019E-04  9.3377152E-05  6.3938336E-05  1.8906463E-05
  3.6654528E-05  7.2108596E-05  5.6868234E-05  1.5496828E-03  1.5047740E-03
  3.2196319E-04  8.2388564E-05  7.2115072E-05  4.9364538E-05  1.4593214E-05
 -7.7996403E-04
  2.3947756E-05  4.4245589E-05  3.1474101E-05  1.9555876E-03  1.9177328E-03
  4.1371598E-04  1.0610982E-04  9.2907969E-05  6.3621235E-05  1.8812627E-05
  4.3391352E-05  8.0288562E-05  5.7343888E-05  1.6133687E-03  1.5691782E-03
  3.3610986E-04  8.6057895E-05  7.5334639E-05  5.1571318E-05  1.5246835E-05
 -5.9330836E-04
  2.6720789E-05  4.7241891E-05  3.1105224E-05  1.9345845E-03  1.8976873E-03
  4.0945775E-04  1.0503231E-04  9.1963135E-05  6.2974090E-05  1.8618482E-05
  4.8704449E-05  8.6245571E-05  5.7059144E-05  1.6684671E-03  1.6249171E-03
  3.4827302E-04  8.9196568E-05  7.8085017E-05  5.3457759E-05  1.5806620E-05
 -3.2193959E-04
  2.7905073E-05  4.8083184E-05  3.0244517E-05  1.8978199E-03  1.8618644E-03
  4.0170492E-04  1.0303585E-04  9.0215828E-05  6.1773622E-05  1.8262550E-05
  5.1267158E-05  8.8517067E-05  5.5994584E-05  1.7089333E-03  1.6657781E-03
  3.5704192E-04  9.1438946E-05  8.0049118E-05  5.4800592E-05  1.6198144E-05
 -1.4062971E-04
  2.7811237E-05  4.7358379E-05  2.9179957E-05  1.8514906E-03  1.8163600E-03
  3.9176794E-04  1.0046668E-04  8.7960514E-05  6.0226939E-05  1.7806309E-05
  5.1577790E-05  8.8031702E-05  5.4577325E-05  1.7389416E-03  1.6958576E-03
  3.6332250E-04  9.3021226E-05  8.1427548E-05  5.5742195E-05  1.6479655E-05
 -6.4373016E-05
  2.5733887E-05  4.4281183E-05  2.7921251E-05  1.7962693E-03  1.7617698E-03
  3.7981509E-04  9.7370066E-05  8.5245723E-05  5.8363148E-05  1.7256232E-05
  4.8180256E-05  8.3178085E-05  5.2846201E-05  1.7557772E-03  1.7123114E-03
  3.6653559E-04  9.3804272E-05  8.2110288E-05  5.6204906E-05  1.6615555E-05
 -2.2184104E-05
  2.0063242E-05  3.4743822E-05  2.2278111E-05  1.4835248E-03  1.4556262E-03
  3.1409709E-04  8.0511832E-05  7.0484253E-05  4.8256297E-05  1.4268022E-05
  3.7785423E-05  6.5687258E-05  4.2482108E-05  1.4847964E-03  1.4490576E-03
  3.1042774E-04  7.9429476E-05  6.9523237E-05  4.7588113E-05  1.4067406E-05
 -6.5937638E-06
  1.4434662E-05  2.5208079E-05  1.6536280E-05  1.1779410E-03  1.1564863E-03
  2.4981576E-04  6.4019230E-05  5.6041499E-05  3.8366237E-05  1.1344525E-05
  2.7353379E-05  4.7973168E-05  3.1792821E-05  1.2081482E-03  1.1802076E-03
  2.5304343E-04  6.4723004E-05  5.6646586E-05  3.8769089E-05  1.1461012E-05
 -2.4307519E-06
  8.9662517E-06  1.5944139E-05  1.0894756E-05  8.5510412E-04  8.4075035E-04
  1.8218221E-04  4.6685342E-05  4.0864234E-05  2.7973023E-05  8.2705665E-06
  1.7104152E-05  3.0563238E-05  2.1134274E-05  8.9777389E-04  8.7872340E-04
  1.8899345E-04  4.8332335E-05  4.2297670E-05  2.8946983E-05  8.5569300E-06
 -1.0617077E-06
  3.6466856E-06  6.9786952E-06  5.5622472E-06  5.9520011E-04  5.8716250E-04
  1.2809510E-04  3.2825024E-05  2.8729379E-05  1.9662819E-05  5.8130177E-06
  7.0337028E-06  1.3547259E-05  1.0999918E-05  6.4816035E-04  6.3712080E-04
  1.3792125E-04  3.5261543E-05  3.0854455E-05  2.1110814E-05  6.2401359E-06
 -6.1001629E-07
  4.8536187E-08  3.3975331E-07  1.2198763E-06  4.3889738E-04  4.3483166E-04
  9.5517600E-05  2.4456576E-05  2.1399606E-05  1.4641751E-05  4.3278101E-06
  1.0677962E-07  7.8305050E-07  2.7746521E-06  5.2172603E-04  5.1551335E-04
  1.1210646E-04  2.8622599E-05  2.5038202E-05  1.7125185E-05  5.0607064E-06
 -1.0430813E-06
  1.2295834E-07  1.1325111E-06  3.1661773E-06  6.0921331E-04  6.0048566E-04
  1.3063272E-04  3.3413929E-05  2.9234965E-05  2.0002572E-05  5.9125168E-06
  3.0254225E-07  2.6500759E-06  7.0838569E-06  7.7052170E-04  7.5679971E-04
  1.6284296E-04  4.1538889E-05  3.6335809E-05  2.4852956E-05  7.3443343E-06
 -4.0885061E-06
  5.9375935E-07  3.2729570E-06  6.4035412E-06  8.0247631E-04  7.8851893E-04
  1.7067265E-04  4.3642121E-05  3.8185037E-05  2.6125412E-05  7.7237255E-06
  1.3784278E-06  7.3791184E-06  1.4025341E-05  1.0603912E-03  1.0379512E-03
  2.2218573E-04  5.6667617E-05  4.9571627E-05  3.3905762E-05  1.0019487E-05
 -1.8151477E-05
  1.1616328E-06  5.5104751E-06  9.6085478E-06  1.0241395E-03  1.0042397E-03
  2.1648758E-04  5.5337725E-05  4.8416467E-05  3.3125947E-05  9.7929851E-06
  2.6662547E-06  1.2334664E-05  2.0959544E-05  1.3922509E-03  1.3599921E-03
  2.8996490E-04  7.3931937E-05  6.4672851E-05  4.4235883E-05  1.3072414E-05
 -9.1604888E-05
  1.5337436E-06  7.0717228E-06  1.1970642E-05  1.1614856E-03  1.1369732E-03
  2.4426484E-04  6.2407831E-05  5.4598357E-05  3.7355068E-05  1.1041983E-05
  3.5301987E-06  1.5866481E-05  2.6152917E-05  1.6285186E-03  1.5882788E-03
  3.3750286E-04  8.6014217E-05  7.5237564E-05  5.1461302E-05  1.5208006E-05
 -3.0925497E-04
  1.9527727E-06  8.6588561E-06  1.3884585E-05  1.1970885E-03  1.1704001E-03
  2.5098710E-04  6.4116306E-05  5.6091656E-05  3.8375947E-05  1.1344525E-05
  4.4993049E-06  1.9432271E-05  3.0315703E-05  1.7433940E-03  1.6986307E-03
  3.6031002E-04  9.1817528E-05  8.0312828E-05  5.4930024E-05  1.6232119E-05
 -4.6507455E-04
  2.2989975E-06  9.4467605E-06  1.4085202E-05  1.1650659E-03  1.1388935E-03
  2.4415320E-04  6.2364146E-05  5.4557913E-05  3.7325946E-05  1.1033893E-05
  5.2888267E-06  2.1187665E-05  3.0825333E-05  1.7676492E-03  1.7226642E-03
  3.6525910E-04  9.3066526E-05  8.1403276E-05  5.5675860E-05  1.6453769E-05
 -5.9906393E-04
  2.2003071E-06  8.8238794E-06  1.3062706E-05  1.1219302E-03  1.0968450E-03
  2.3508989E-04  6.0032795E-05  5.2516156E-05  3.5926485E-05  1.0619718E-05
  5.0898284E-06  1.9959698E-05  2.8854764E-05  1.7719882E-03  1.7277622E-03
  3.6619097E-04  9.3278468E-05  8.1586099E-05  5.5797202E-05  1.6489361E-05
 -7.4748881E-04
  2.0757309E-06  8.3530776E-06  1.2434972E-05  1.0858338E-03  1.0614800E-03
  2.2744543E-04  5.8070313E-05  5.0797975E-05  3.4748675E-05  1.0271875E-05
  4.8536190E-06  1.9089282E-05  2.7719017E-05  1.7852630E-03  1.7411953E-03
  3.6888313E-04  9.3949879E-05  8.2171769E-05  5.6195200E-05  1.6605847E-05
 -7.2509050E-04
  2.2569327E-06  8.8368224E-06  1.2769871E-05  1.0700644E-03  1.0457381E-03
  2.2399936E-04  5.7191810E-05  5.0027866E-05  3.4221248E-05  1.0116560E-05
  5.2985338E-06  2.0263858E-05  2.8578108E-05  1.8296946E-03  1.7845769E-03
  3.7794808E-04  9.6265059E-05  8.4197345E-05  5.7581718E-05  1.7015171E-05
 -4.9758703E-04
  2.3960699E-06  9.0908279E-06  1.2781196E-05  1.0464418E-03  1.0224666E-03
  2.1896293E-04  5.5905599E-05  4.8903446E-05  3.3452758E-05  9.8884393E-06
  5.6431409E-06  2.0936894E-05  2.8741513E-05  1.8602611E-03  1.8146646E-03
  3.8420761E-04  9.7861899E-05  8.5595188E-05  5.8537880E-05  1.7298298E-05
 -3.7021004E-04
  2.1889821E-06  8.4420608E-06  1.2082275E-05  1.0132560E-03  9.9001045E-04
  2.1197695E-04  5.4116234E-05  4.7337344E-05  3.2380110E-05  9.5713367E-06
  5.1998436E-06  1.9598912E-05  2.7387354E-05  1.8708436E-03  1.8255124E-03
  3.8639983E-04  9.8411976E-05  8.6075692E-05  5.8864691E-05  1.7393751E-05
 -2.8798357E-04
  1.7909854E-06  6.8711065E-06  9.8722603E-06  8.6752127E-04  8.4811653E-04
  1.8178420E-04  4.6408684E-05  4.0594052E-05  2.7767554E-05  8.2090874E-06
  4.2614774E-06  1.5997528E-05  2.2469019E-05  1.6446455E-03  1.6061773E-03
  3.4032442E-04  8.6679160E-05  7.5815144E-05  5.1846357E-05  1.5321257E-05
 -1.4421530E-04
  9.4354355E-06  7.7657905E-06 -5.1383645E-06 -1.4243754E-05  1.5669811E-03
  1.2683347E-03  3.3263469E-04  2.9315858E-04  2.0244767E-04  6.0029557E-05
  1.2477036E-05  2.1349451E-05  1.3842521E-05  7.5134021E-06  6.1734795E-04
  4.9642811E-04  1.3195371E-04  1.1679102E-04  8.1107210E-05  2.4099836E-05
 -1.4193356E-05
  1.0464402E-05  1.1946374E-05  5.5007678E-07 -7.6687174E-06  1.5970542E-03
  1.2900013E-03  3.3774070E-04  2.9749447E-04  2.0528219E-04  6.0857910E-05
  1.2962398E-05  2.2113087E-05  1.4256696E-05  7.6298884E-06  6.2433718E-04
  5.0194829E-04  1.3308623E-04  1.1768408E-04  8.1618455E-05  2.4242208E-05
 -1.3858080E-05
  1.1176267E-05  1.4619100E-05  4.0640966E-06 -3.7146363E-06  1.6245386E-03
  1.3105354E-03  3.4261373E-04  3.0163623E-04  2.0800022E-04  6.1640960E-05
  1.3447760E-05  2.2896138E-05  1.4696758E-05  7.7722616E-06  6.3167582E-04
  5.0774676E-04  1.3430935E-04  1.1866127E-04  8.2200888E-05  2.4403995E-05
 -7.3388219E-06
  1.1622799E-05  1.6249916E-05  6.1932178E-06 -1.3784278E-06  1.6431247E-03
  1.3245073E-03  3.4581064E-04  3.0432190E-04  2.0972811E-04  6.2139261E-05
  1.3861935E-05  2.3582115E-05  1.5097990E-05  7.9340489E-06  6.3669775E-04
  5.1165558E-04  1.3505356E-04  1.1921782E-04  8.2498576E-05  2.4481653E-05
 -6.2584877E-06
  1.1778115E-05  1.6974724E-05  7.2092416E-06 -2.7180266E-07  1.6447944E-03
  1.3253065E-03  3.4560353E-04  3.0401774E-04  2.0940453E-04  6.2029249E-05
  1.4133738E-05  2.4048064E-05  1.5382737E-05  8.0505361E-06  6.3626416E-04
  5.1117019E-04  1.3463938E-04  1.1877129E-04  8.2110288E-05  2.4358695E-05
 -7.8976154E-06
  1.1998146E-05  1.7689823E-05  8.0828931E-06  6.3097048E-07  1.6544337E-03
  1.3326128E-03  3.4711140E-04  3.0523437E-04  2.1013258E-04  6.2239575E-05
  1.4518791E-05  2.4685505E-05  1.5764554E-05  8.2382094E-06  6.3981372E-04
  5.1388820E-04  1.3508915E-04  1.1908839E-04  8.2255894E-05  2.4394289E-05
 -7.8976154E-06
  1.2179347E-05  1.8304614E-05  8.8530005E-06  1.4172567E-06  1.6594458E-03
  1.3362368E-03  3.4768091E-04  3.0562913E-04  2.1031054E-04  6.2281637E-05
  1.4871488E-05  2.5280882E-05  1.6117250E-05  8.4097037E-06  6.4249296E-04
  5.1591056E-04  1.3536420E-04  1.1926312E-04  8.2307670E-05  2.4400761E-05
 -7.1525574E-06
  1.2266712E-05  1.8751147E-05  9.4936786E-06  2.1097064E-06  1.6549514E-03
  1.3322439E-03  3.4628951E-04  3.0430895E-04  2.0931069E-04  6.1974242E-05
  1.5136819E-05  2.5737123E-05  1.6405231E-05  8.5682550E-06  6.4242177E-04
  5.1571644E-04  1.3507622E-04  1.1893631E-04  8.2022925E-05  2.4310159E-05
 -1.0114163E-05
  1.2302306E-05  1.9074721E-05  1.0008162E-05  2.6856692E-06  1.6435486E-03
  1.3227309E-03  3.4348413E-04  3.0175271E-04  2.0747280E-04  6.1424165E-05
  1.5353615E-05  2.6102762E-05  1.6625263E-05  8.6944492E-06  6.4068416E-04
  5.1419239E-04  1.3444848E-04  1.1832476E-04  8.1544029E-05  2.4164550E-05
 -1.1455268E-05
  1.2392907E-05  1.9456540E-05  1.0529117E-05  3.2260386E-06  1.6403679E-03
  1.3198705E-03  3.4243253E-04  3.0074964E-04  2.0671239E-04  6.1191189E-05
  1.5644831E-05  2.6601067E-05  1.6935894E-05  8.8788865E-06  6.4323394E-04
  5.1611121E-04  1.3473969E-04  1.1852861E-04  8.1634636E-05  2.4187200E-05
 -1.3448298E-05
  1.2227883E-05  1.9498604E-05  1.0930350E-05  3.7922941E-06  1.6207916E-03
  1.3037985E-03  3.3796395E-04  2.9674379E-04  2.0389081E-04  6.0349896E-05
  1.5615709E-05  2.6662547E-05  1.7084738E-05  9.0892099E-06  6.4025057E-04
  5.1354524E-04  1.3386281E-04  1.1770026E-04  8.1016602E-05  2.3999528E-05
 -3.9599836E-05
  1.2098454E-05  1.9560084E-05  1.1302461E-05  4.3035420E-06  1.6027684E-03
  1.2889982E-03  3.3384486E-04  2.9305826E-04  2.0129251E-04  5.9576552E-05
  1.5631889E-05  2.6779033E-05  1.7259468E-05  9.2962982E-06  6.3895306E-04
  5.1234476E-04  1.3335803E-04  1.1720519E-04  8.0631551E-05  2.3879804E-05
 -6.1038882E-05
  1.2036975E-05  1.9657156E-05  1.1596913E-05  4.6853602E-06  1.5814676E-03
  1.2716157E-03  3.2908507E-04  2.8881297E-04  1.9832533E-04  5.8689959E-05
  1.5741904E-05  2.6982885E-05  1.7385662E-05  9.3966064E-06  6.3760049E-04
  5.1114429E-04  1.3286620E-04  1.1672630E-04  8.0265912E-05  2.3766554E-05
 -6.3087791E-05
  1.2033739E-05  1.9812473E-05  1.1878423E-05  5.0218778E-06  1.5638910E-03
  1.2572620E-03  3.2513100E-04  2.8528602E-04  1.9585322E-04  5.7955443E-05
  1.5939284E-05  2.7293516E-05  1.7544215E-05  9.4969146E-06  6.3896272E-04
  5.1214092E-04  1.3296003E-04  1.1676836E-04  8.0259444E-05  2.3763318E-05
 -5.8952719E-05
  1.1998146E-05  1.9883659E-05  1.2075804E-05  5.2936803E-06  1.5420918E-03
  1.2395366E-03  3.2032590E-04  2.8101160E-04  1.9287311E-04  5.7065616E-05
  1.6088128E-05  2.7523254E-05  1.7647759E-05  9.5616288E-06  6.3959695E-04
  5.1255833E-04  1.3290826E-04  1.1668747E-04  8.0172074E-05  2.3734196E-05
 -5.4817647E-05
  1.2062861E-05  2.0016325E-05  1.2189054E-05  5.4198745E-06  1.5183284E-03
  1.2202936E-03  3.1515516E-04  2.7642978E-04  1.8968913E-04  5.6124012E-05
  1.6369639E-05  2.7875951E-05  1.7715709E-05  9.5228006E-06  6.4048677E-04
  5.1323138E-04  1.3294385E-04  1.1668747E-04  8.0146187E-05  2.3724489E-05
 -2.8125942E-05
  1.1263632E-05  1.8899991E-05  1.1852537E-05  5.9731869E-06  1.4844178E-03
  1.1926183E-03  3.0778415E-04  2.6991297E-04  1.8517203E-04  5.4784414E-05
  1.5450687E-05  2.6500758E-05  1.7210932E-05  1.0169950E-05  6.3576095E-04
  5.0896342E-04  1.3164956E-04  1.1550965E-04  7.9301659E-05  2.3468865E-05
 -6.5937638E-06
  9.2801192E-06  1.6338900E-05  1.1423801E-05  7.5053126E-06  1.4536766E-03
  1.1670203E-03  3.0089039E-04  2.6380390E-04  1.8092997E-04  5.3524091E-05
  1.2844293E-05  2.3099990E-05  1.6659238E-05  1.2316867E-05  6.3075690E-04
  5.0378137E-04  1.3005757E-04  1.1406328E-04  7.8271078E-05  2.3163087E-05
 -1.6298145E-06
  8.0230320E-06  1.4973414E-05  1.1477191E-05  8.3919067E-06  1.4254933E-03
  1.1438911E-03  2.9471336E-04  2.5834196E-04  1.7714576E-04  5.2401287E-05
  1.1260396E-05  2.1401223E-05  1.6796757E-05  1.3551304E-05  6.3054496E-04
  5.0302420E-04  1.2969678E-04  1.1371382E-04  7.8004123E-05  2.3080576E-05
 -2.0489097E-06
  7.4923696E-06  1.4313322E-05  1.1321875E-05  8.6167911E-06  1.3937101E-03
  1.1181395E-03  2.8790697E-04  2.5233804E-04  1.7299592E-04  5.1168467E-05
  1.0716791E-05  2.0726571E-05  1.6639824E-05  1.3831196E-05  6.3092029E-04
  5.0311157E-04  1.2958191E-04  1.1358438E-04  7.7892495E-05  2.3044982E-05
 -9.6485019E-06
  7.1364375E-06  1.3819871E-05  1.1137437E-05  8.7187173E-06  1.3635659E-03
  1.0937662E-03  2.8147752E-04  2.4666739E-04  1.6908067E-04  5.0008453E-05
  1.0417484E-05  2.0294598E-05  1.6458622E-05  1.3949300E-05  6.3294749E-04
  5.0460326E-04  1.2984402E-04  1.1378824E-04  7.8008983E-05  2.3077340E-05
 -2.5546178E-05
  7.6978395E-06  1.4695140E-05  1.1482044E-05  8.3093955E-06  1.3436856E-03
  1.0779888E-03  2.7731637E-04  2.4300128E-04  1.6654869E-04  4.9259379E-05
  1.1407622E-05  2.1810545E-05  1.7031349E-05  1.3332891E-05  6.4297993E-04
  5.1302428E-04  1.3197475E-04  1.1564555E-04  7.9272540E-05  2.3451068E-05
 -3.5902485E-05
  9.4467605E-06  1.7036202E-05  1.1944756E-05  6.9018461E-06  1.3250816E-03
  1.0637353E-03  2.7363733E-04  2.3977039E-04  1.6433059E-04  4.8600905E-05
  1.4096527E-05  2.5426491E-05  1.7754537E-05  1.1258778E-05  6.5680948E-04
  5.2519230E-04  1.3514741E-04  1.1842992E-04  8.1180013E-05  2.4012470E-05
 -4.0046871E-05
  1.0299379E-05  1.7807928E-05  1.1611474E-05  6.0201050E-06  1.2883656E-03
  1.0345246E-03  2.6604949E-04  2.3310637E-04  1.5974716E-04  4.7243509E-05
  1.5508929E-05  2.6821097E-05  1.7387281E-05  9.9741865E-06  6.5906160E-04
  5.2747672E-04  1.3568776E-04  1.1888939E-04  8.1484170E-05  2.4101453E-05
 -3.9450824E-05
  1.0333354E-05  1.7660701E-05  1.1307314E-05  5.7660991E-06  1.2548789E-03
  1.0076324E-03  2.5903762E-04  2.2694065E-04  1.5550510E-04  4.5989655E-05
  1.5756465E-05  2.6929496E-05  1.7125185E-05  9.6716449E-06  6.6232157E-04
  5.3015270E-04  1.3629771E-04  1.1940873E-04  8.1827158E-05  2.4203378E-05
 -3.1748787E-05
  8.7704893E-06  1.5099608E-05  9.8868213E-06  5.7466846E-06  1.1915229E-03
  9.5647352E-04  2.4581637E-04  2.1533565E-04  1.4753545E-04  4.3629181E-05
  1.3494679E-05  2.3256924E-05  1.5204770E-05  9.8577002E-06  6.4419332E-04
  5.1516475E-04  1.3233392E-04  1.1591412E-04  7.9414909E-05  2.3486662E-05
 -1.5646219E-05
  6.9002281E-06  1.2381582E-05  8.9209516E-06  6.4779633E-06  1.1508270E-03
  9.2324731E-04  2.3713487E-04  2.0770253E-04  1.4228222E-04  4.2074404E-05
  1.0731351E-05  1.9375646E-05  1.4093292E-05  1.1346143E-05  6.3995289E-04
  5.1089190E-04  1.3109462E-04  1.1480588E-04  7.8636716E-05  2.3255307E-05
 -5.5134296E-06
  5.9974550E-06  1.1302461E-05  8.7251892E-06  6.7303513E-06  1.1192656E-03
  8.9770916E-04  2.3046439E-04  2.0183936E-04  1.3824886E-04  4.0880415E-05
  9.5114747E-06  1.8065170E-05  1.4093292E-05  1.1947992E-05  6.4453954E-04
  5.1428948E-04  1.3187445E-04  1.1547245E-04  7.9080011E-05  2.3384735E-05
 -4.2933971E-06
  5.5929868E-06  1.0732969E-05  8.4857438E-06  6.7190263E-06  1.0932453E-03
  8.7673182E-04  2.2498626E-04  1.9702295E-04  1.3493546E-04  3.9899984E-05
  9.0681779E-06  1.7513476E-05  1.3955772E-05  1.2062861E-05  6.5294118E-04
  5.2093732E-04  1.3349879E-04  1.1687999E-04  8.0032936E-05  2.3666245E-05
 -1.7220154E-05
  4.8503830E-06  9.6651729E-06  8.0149430E-06  6.6818152E-06  1.0540151E-03
  8.4512669E-04  2.1679174E-04  1.8982665E-04  1.2999286E-04  3.8435806E-05
  8.0505361E-06  1.6117250E-05  1.3442906E-05  1.2134047E-05  6.5280852E-04
  5.2070105E-04  1.3334994E-04  1.1673277E-04  7.9918071E-05  2.3629034E-05
 -2.6077032E-05
  5.1820471E-06  1.0296143E-05  8.4226467E-06  6.5685640E-06  1.0405285E-03
  8.3438074E-04  2.1394914E-04  1.8732704E-04  1.2827144E-04  3.7927795E-05
  8.6798882E-06  1.7317712E-05  1.4225957E-05  1.2019178E-05  6.7000487E-04
  5.3468760E-04  1.3689308E-04  1.1982776E-04  8.2032631E-05  2.4255150E-05
 -3.2074749E-05
  5.1982256E-06  1.0228193E-05  8.1621693E-06  6.0411376E-06  1.0087657E-03
  8.0904487E-04  2.0741131E-04  1.8159329E-04  1.2433839E-04  3.6762925E-05
  8.7348963E-06  1.7288590E-05  1.3889439E-05  1.1239364E-05  6.7461340E-04
  5.3867890E-04  1.3786704E-04  1.2066905E-04  8.2598883E-05  2.4421792E-05
 -6.1551109E-05
  4.4483418E-06  8.8877850E-06  7.3313913E-06  5.9416384E-06  9.7211433E-04
  7.7948876E-04  1.9975877E-04  1.7487588E-04  1.1972745E-04  3.5399062E-05
  7.5619382E-06  1.5248453E-05  1.2728616E-05  1.1215904E-05  6.7419675E-04
  5.3815712E-04  1.3763811E-04  1.2045145E-04  8.2436287E-05  2.4371639E-05
 -9.5893629E-05
  3.5350524E-06  7.6048118E-06  6.8589725E-06  6.0864381E-06  9.4144430E-04
  7.5469160E-04  1.9332692E-04  1.6923032E-04  1.1585022E-04  3.4251989E-05
  6.1406367E-06  1.3340980E-05  1.2173685E-05  1.1611474E-05  6.7775609E-04
  5.4074812E-04  1.3821894E-04  1.2094652E-04  8.2762293E-05  2.4467092E-05
 -1.3069250E-04
  3.3045055E-06  7.2836642E-06  6.7246888E-06  6.0468001E-06  9.1817765E-04
  7.3598011E-04  1.8847977E-04  1.6497856E-04  1.1293076E-04  3.3388853E-05
  5.8631717E-06  1.3019024E-05  1.2119486E-05  1.1633316E-05  6.8766717E-04
  5.4868707E-04  1.4020973E-04  1.2268250E-04  8.3944957E-05  2.4815745E-05
 -1.5443657E-04
  3.6596286E-06  7.7860132E-06  6.8646350E-06  5.7911761E-06  8.9922105E-04
  7.2087406E-04  1.8457908E-04  1.6155836E-04  1.1058485E-04  3.2693977E-05
  6.5895965E-06  1.4078731E-05  1.2460858E-05  1.1217522E-05  7.0231623E-04
  5.6067953E-04  1.4326669E-04  1.2535603E-04  8.5773150E-05  2.5356114E-05
 -1.6327482E-04
  4.6457221E-06  9.0972999E-06  7.1493805E-06  5.1836651E-06  8.7863684E-04
  7.0463703E-04  1.8041790E-04  1.5791491E-04  1.0808928E-04  3.1956228E-05
  8.3910982E-06  1.6476419E-05  1.2966443E-05  1.0120604E-05  7.1723788E-04
  5.7320995E-04  1.4649192E-04  1.2818165E-04  8.7708941E-05  2.5928031E-05
 -1.4269259E-04
  5.4748821E-06  1.0107661E-05  7.2707212E-06  4.6724172E-06  8.5775414E-04
  6.8808947E-04  1.7617503E-04  1.5420029E-04  1.0554518E-04  3.1203916E-05
  9.9361669E-06  1.8379846E-05  1.3213168E-05  9.1943721E-06  7.3070178E-04
  5.8445096E-04  1.4937820E-04  1.3071120E-04  8.9440873E-05  2.6439280E-05
 -1.0845717E-04
  6.1123242E-06  1.0813053E-05  7.2666762E-06  4.2525789E-06  8.3665794E-04
  6.7131047E-04  1.7186988E-04  1.5042901E-04  1.0296224E-04  3.0440280E-05
  1.1156852E-05  1.9772835E-05  1.3260896E-05  8.4315452E-06  7.4298953E-04
  5.9464353E-04  1.5198541E-04  1.3299401E-04  9.1003734E-05  2.6901182E-05
 -6.0335733E-05
  6.3849357E-06  1.1018524E-05  7.1137874E-06  3.9670244E-06  8.1308471E-04
  6.5246230E-04  1.6702435E-04  1.4618452E-04  1.0005412E-04  2.9580380E-05
  1.1747376E-05  2.0314013E-05  1.3082929E-05  7.9283864E-06  7.5228425E-04
  6.0228474E-04  1.5392120E-04  1.3468550E-04  9.2160517E-05  2.7242553E-05
 -2.6826747E-05
  6.3647121E-06  1.0859163E-05  6.8848585E-06  3.7825869E-06  7.8818318E-04
  6.3248962E-04  1.6188437E-04  1.4168037E-04  9.6968026E-05  2.8667901E-05
  1.1821798E-05  2.0214513E-05  1.2784432E-05  7.6153278E-06  7.5927423E-04
  6.0797884E-04  1.5534411E-04  1.3592640E-04  9.3006660E-05  2.7492515E-05
 -1.2330711E-05
  5.8922933E-06  1.0156197E-05  6.5685640E-06  3.7680261E-06  7.6366274E-04
  6.1274430E-04  1.5679534E-04  1.3721989E-04  9.3911862E-05  2.7763508E-05
  1.1049263E-05  1.9107079E-05  1.2353269E-05  7.6606284E-06  7.6511153E-04
  6.1258412E-04  1.5647663E-04  1.3691169E-04  9.3677270E-05  2.7689895E-05
 -4.2608008E-06
  4.5947590E-06  7.9696420E-06  5.2281566E-06  3.1742668E-06  6.7998713E-04
  5.4568995E-04  1.3979555E-04  1.2235083E-04  8.3736253E-05  2.4755884E-05
  8.6677546E-06  1.5092328E-05  9.9127074E-06  6.5127474E-06  7.0178718E-04
  5.6201912E-04  1.4372698E-04  1.2576293E-04  8.6049811E-05  2.5435389E-05
 -1.2852252E-06
  3.3061233E-06  5.7822781E-06  3.8659073E-06  2.5869788E-06  5.8774411E-04
  4.7171835E-04  1.2098292E-04  1.0588978E-04  7.2471004E-05  2.1424683E-05
  6.2765380E-06  1.1023378E-05  7.3969150E-06  5.3745739E-06  6.2464701E-04
  5.0031510E-04  1.2809267E-04  1.1208624E-04  7.6692035E-05  2.2668019E-05
 -4.7031790E-07
  2.0546986E-06  3.6572019E-06  2.5319712E-06  1.9463012E-06  5.2023190E-04
  4.1768546E-04  1.0733940E-04  9.3953924E-05  6.4303167E-05  1.9010817E-05
  3.9273864E-06  7.0239953E-06  4.8940656E-06  4.1029257E-06  5.7270197E-04
